 , , ,,,, , ,, , , , , , , , , , , , , ,,, , , , 
Department,Short Code,Description,Date,,Year,Opening Stock at CP,Purchases at CP,IDTs,Stock Adjustments at CP,Waste Adjustments at CP,Recipe Auto Produce at CP,Waste to Sales %,Sales at Cost,S.Take Var to Fin Stock,Fin S.Take Var to Sales %,Theo. Fin Closing Stock,Actual Stock at CP (Products),Theo to Act Difference CP,Stock Variance (Last Stock Take) at CP,Act S.Take Var to Sales %,Sales Excl. VAT,Front End GP%,Actual Fin GP%,Calc Cost of Sales,Calc GP R,Sales Excl. VAT (%),Stock Days CP
8,P,PERISHABLES,26.01.2026,5,2026,145 702.42,138 232.86,-3 424.09,0.00,0.00,0.00,0.00,-131 604.22,27 747.04,18.09,176 654.01,219 016.72,42 362.71,24 088.68,0.00,153 405.17,14.21,32.30,103 857.18,49 547.99,0.60,9.40
8,P,PERISHABLES,02.02.2026,6,2026,176 654.01,154 467.34,-356.92,0.00,0.00,0.00,0.00,-128 467.62,0.00,0.00,202 296.81,248 561.03,46 264.23,0.00,0.00,149 707.57,14.19,14.19,128 467.62,21 239.94,0.58,11.02
8,P,PERISHABLES,09.02.2026,7,2026,202 296.81,71 502.42,-7 615.92,0.00,0.00,0.00,0.00,-121 923.50,0.00,0.00,144 259.81,192 086.61,47 826.80,0.00,0.00,140 961.62,13.51,13.51,121 923.50,19 038.13,0.55,8.28
8,P,PERISHABLES,16.02.2026,8,2026,144 259.81,130 295.49,-763.10,0.00,0.00,0.00,0.00,-113 095.26,0.00,0.00,160 696.93,211 219.29,50 522.35,0.00,0.00,132 789.66,14.83,14.83,113 095.26,19 694.40,0.52,9.95
8,P,PERISHABLES,23.02.2026,9,2026,160 696.93,146 680.43,-5 649.09,0.00,0.00,0.00,0.00,-169 460.72,22 094.76,11.39,155 644.91,185 050.92,30 688.61,-30 688.61,0.00,193 982.62,12.64,24.03,147 365.96,46 616.66,0.76,6.38
8,P,PERISHABLES,02.03.2026,10,2026,154 362.31,156 414.55,-201.56,0.00,0.00,0.00,0.00,-145 167.03,0.00,0.00,165 408.27,162 698.94,-2 709.33,0.00,0.00,168 373.22,13.78,13.78,145 167.03,23 206.19,0.66,7.98
8,P,PERISHABLES,09.03.2026,11,2026,165 408.27,152 353.05,-4 889.85,0.00,0.00,0.00,0.00,-126 909.98,0.00,0.00,185 961.50,187 028.82,1 067.33,0.00,0.00,148 239.24,14.39,14.39,126 909.98,21 329.26,0.58,10.26
8,P,PERISHABLES,16.03.2026,12,2026,185 961.50,129 860.69,-2 005.38,0.00,0.00,0.00,0.00,-115 269.47,0.00,0.00,198 547.34,203 544.81,4 997.47,0.00,0.00,133 498.87,13.66,13.66,115 269.47,18 229.40,0.52,12.06
8,P,PERISHABLES,23.03.2026,13,2026,198 547.34,123 276.22,-416.13,0.00,0.00,0.00,0.00,-147 375.71,0.00,0.00,174 153.93,182 171.52,8 139.81,0.00,0.00,172 887.36,14.76,14.76,147 375.71,25 511.65,0.67,8.27
8,P,PERISHABLES,30.03.2026,14,2026,174 031.71,147 954.00,-6 197.61,0.00,-494.92,0.00,-0.30,-144 576.58,0.00,0.00,170 716.60,182 106.35,11 389.75,0.00,0.00,167 763.41,13.82,13.53,145 071.50,22 691.91,0.65,8.27
8,P,PERISHABLES,06.04.2026,15,2026,170 716.60,144 922.86,-5 350.54,0.00,0.00,0.00,0.00,-116 686.10,4 662.63,3.36,199 374.55,212 610.30,14 344.84,3 073.83,0.00,138 791.21,15.93,19.29,112 023.47,26 767.74,0.54,11.89
8,P,PERISHABLES,13.04.2026,16,2026,198 265.45,113 809.58,-3 189.17,0.00,0.00,0.00,0.00,-115 262.32,0.00,0.00,193 623.54,209 336.36,15 712.82,0.00,0.00,138 994.13,17.07,17.07,115 262.32,23 731.81,0.54,11.76
8,P,PERISHABLES,20.04.2026,17,2026,193 623.54,119 480.71,-3 177.31,0.00,0.00,0.00,0.00,-135 009.29,0.00,0.00,174 917.65,191 689.26,16 771.61,0.00,0.00,158 958.66,15.07,15.07,135 009.29,23 949.37,0.62,9.07
8,P,PERISHABLES,27.04.2026,18,2026,174 917.65,141 538.22,-811.05,0.00,0.00,0.00,0.00,-60 793.39,0.00,0.00,254 851.43,202 901.44,-51 949.99,0.00,0.00,70 010.13,13.16,13.16,60 793.39,9 216.74,0.27,29.34
9,L,WINE & BEER,29.12.2025,1,2026,4 972.56,-124.36,0.00,0.00,0.00,0.00,0.00,-4 667.42,0.00,0.00,180.78,-6 219.75,-6 400.52,0.00,0.00,6 078.98,23.22,23.22,4 667.42,1 411.56,0.02,0.27
9,L,WINE & BEER,05.01.2026,2,2026,180.78,880.66,0.00,0.00,0.00,0.00,0.00,-4 086.60,0.00,0.00,-3 025.16,-9 489.72,-6 464.56,0.00,0.00,5 211.42,21.58,21.58,4 086.60,1 124.82,0.02,-5.18
9,L,WINE & BEER,12.01.2026,3,2026,-3 025.16,655.64,-78.75,0.00,0.00,0.00,0.00,-3 192.33,0.00,0.00,-5 640.60,-12 344.50,-6 703.90,0.00,0.00,4 109.57,22.32,22.32,3 192.33,917.24,0.02,-12.37
9,L,WINE & BEER,19.01.2026,4,2026,-5 640.60,453.11,0.00,0.00,0.00,0.00,0.00,-2 058.63,0.00,0.00,-7 246.12,-14 062.09,-6 815.96,0.00,0.00,2 648.38,22.27,22.27,2 058.63,589.75,0.01,-24.64
9,L,WINE & BEER,26.01.2026,5,2026,-7 246.12,15 794.55,0.00,0.00,-125.50,0.00,-3.01,-3 193.28,0.00,0.00,5 229.65,-1 657.84,-6 887.49,0.00,0.00,4 170.12,23.42,20.42,3 318.78,851.34,0.02,11.46
9,L,WINE & BEER,02.02.2026,6,2026,5 229.65,1 151.82,0.00,0.00,0.00,0.00,0.00,-2 426.04,0.00,0.00,3 955.42,-3 473.99,-7 429.41,0.00,0.00,3 183.86,23.80,23.80,2 426.04,757.82,0.01,11.41
9,L,WINE & BEER,09.02.2026,7,2026,3 955.42,-120.00,0.00,0.00,-14.03,0.00,-0.27,-4 040.65,0.00,0.00,-219.26,-7 503.83,-7 284.57,0.00,0.00,5 163.39,21.74,21.47,4 054.68,1 108.71,0.02,-0.38
9,L,WINE & BEER,16.02.2026,8,2026,-219.26,460.64,0.00,0.00,0.00,0.00,0.00,-2 176.92,0.00,0.00,-1 935.54,-9 436.02,-7 500.48,0.00,0.00,2 807.45,22.46,22.46,2 176.92,630.53,0.01,-6.22
9,L,WINE & BEER,23.02.2026,9,2026,-1 935.54,3 442.79,0.00,0.00,0.00,0.00,0.00,-2 834.62,7 011.88,193.88,5 684.50,-8 937.86,-14 622.36,14 622.36,0.00,3 616.57,21.62,215.50,-4 177.25,7 793.82,0.01,14.04
9,L,WINE & BEER,02.03.2026,10,2026,5 684.50,-174.68,0.00,0.00,0.00,0.00,0.00,-2 778.50,0.00,0.00,2 731.32,2 696.42,-34.89,0.00,0.00,3 731.36,25.54,25.54,2 778.50,952.86,0.01,6.88
9,L,WINE & BEER,09.03.2026,11,2026,2 731.32,1 333.09,0.00,0.00,0.00,0.00,0.00,-4 273.21,5 952.16,108.18,5 743.36,-437.71,-6 181.07,5 889.95,0.00,5 502.30,22.34,130.51,-1 678.95,7 181.25,0.02,9.41
9,L,WINE & BEER,16.03.2026,12,2026,5 743.36,121.94,0.00,0.00,0.00,0.00,0.00,-2 547.24,0.00,0.00,3 318.06,2 830.00,-488.06,0.00,0.00,3 373.55,24.49,24.49,2 547.24,826.31,0.01,9.12
9,L,WINE & BEER,23.03.2026,13,2026,3 318.06,188.47,0.00,0.00,0.00,0.00,0.00,-2 828.26,0.00,0.00,678.28,91.75,-586.53,0.00,0.00,3 701.58,23.59,23.59,2 828.26,873.32,0.01,1.68
9,L,WINE & BEER,30.03.2026,14,2026,678.28,1 407.29,0.00,0.00,0.00,0.00,0.00,-4 046.27,0.00,0.00,-1 960.70,-2 652.19,-691.49,0.00,0.00,5 345.97,24.31,24.31,4 046.27,1 299.70,0.02,-3.39
9,L,WINE & BEER,06.04.2026,15,2026,-1 960.70,16.94,0.00,0.00,0.00,0.00,0.00,-1 852.12,0.00,0.00,-3 795.88,-4 684.31,-888.43,0.00,0.00,2 386.91,22.41,22.41,1 852.12,534.79,0.01,-14.35
9,L,WINE & BEER,13.04.2026,16,2026,-3 795.88,-60.00,0.00,0.00,0.00,0.00,0.00,-2 034.36,0.00,0.00,-5 890.24,-6 737.42,-847.18,0.00,0.00,2 585.61,21.32,21.32,2 034.36,551.25,0.01,-20.27
9,L,WINE & BEER,20.04.2026,17,2026,-5 890.24,458.47,0.00,0.00,0.00,0.00,0.00,-1 495.50,0.00,0.00,-6 927.27,-7 872.92,-945.65,0.00,0.00,2 010.19,25.60,25.60,1 495.50,514.69,0.01,-32.42
9,L,WINE & BEER,27.04.2026,18,2026,-6 927.27,-105.00,0.00,0.00,0.00,0.00,0.00,-494.15,0.00,0.00,-7 526.42,-8 622.07,-1 095.65,0.00,0.00,656.46,24.72,24.72,494.15,162.31,0.00,-106.62
10,N,GENERAL MERCHANDISE,29.12.2025,1,2026,276 963.56,34 296.75,-70.81,0.00,0.00,0.00,0.00,-41 833.12,0.00,0.00,269 356.39,276 309.76,6 953.37,0.00,0.00,55 518.16,24.65,24.65,41 833.12,13 685.04,0.22,45.07
10,N,GENERAL MERCHANDISE,05.01.2026,2,2026,269 356.39,40 467.52,-31.19,0.00,0.00,0.00,0.00,-54 834.68,-2 930.56,-4.48,252 027.48,259 412.23,7 384.75,-2 776.60,0.00,65 466.49,16.24,11.76,57 765.24,7 701.25,0.25,32.17
10,N,GENERAL MERCHANDISE,12.01.2026,3,2026,252 027.48,17 900.38,-340.20,0.00,0.00,0.00,0.00,-41 455.39,0.00,0.00,228 132.28,235 005.00,6 872.73,0.00,0.00,48 618.46,14.73,14.73,41 455.39,7 163.07,0.19,38.52
10,N,GENERAL MERCHANDISE,19.01.2026,4,2026,228 132.28,33 698.13,-321.11,0.00,0.00,0.00,0.00,-26 029.97,0.00,0.00,235 479.32,242 641.12,7 161.80,0.00,0.00,32 276.22,19.35,19.35,26 029.97,6 246.25,0.13,63.33
10,N,GENERAL MERCHANDISE,26.01.2026,5,2026,235 479.32,14 840.06,-288.13,0.00,0.00,0.00,0.00,-24 554.10,783.41,2.54,226 260.57,232 634.41,6 373.84,795.03,0.00,30 840.52,20.38,22.92,23 770.69,7 069.83,0.12,64.50
10,N,GENERAL MERCHANDISE,02.02.2026,6,2026,226 260.57,27 014.36,-346.29,0.00,0.00,0.00,0.00,-24 543.19,88.92,0.29,228 474.37,233 092.79,4 618.41,92.80,0.00,30 703.08,20.06,20.35,24 454.27,6 248.81,0.12,65.16
10,N,GENERAL MERCHANDISE,09.02.2026,7,2026,228 474.37,13 443.40,-926.97,0.00,0.00,0.00,0.00,-19 175.81,-1 128.43,-4.42,220 686.57,226 637.45,5 950.88,-1 116.81,0.00,25 507.55,24.82,20.40,20 304.23,5 203.31,0.10,80.56
10,N,GENERAL MERCHANDISE,16.02.2026,8,2026,220 686.57,30 157.33,-353.17,0.00,0.00,0.00,0.00,-20 793.13,38.53,0.14,229 736.13,235 141.52,5 405.39,-7.18,0.00,27 350.06,23.97,24.11,20 754.60,6 595.46,0.11,77.34
10,N,GENERAL MERCHANDISE,23.02.2026,9,2026,229 736.13,8 657.74,-106.21,0.00,0.00,0.00,0.00,-24 876.26,26 233.33,80.14,239 644.72,220 350.14,-19 294.58,19 294.59,0.00,32 734.68,24.01,104.15,-1 357.06,34 091.74,0.13,67.43
10,N,GENERAL MERCHANDISE,02.03.2026,10,2026,239 644.72,22 946.42,-220.59,0.00,0.00,0.00,0.00,-29 653.04,0.00,0.00,232 717.51,234 393.20,1 675.69,0.00,0.00,38 027.75,22.02,22.02,29 653.04,8 374.71,0.15,54.94
10,N,GENERAL MERCHANDISE,09.03.2026,11,2026,232 717.51,23 389.25,-168.03,0.00,0.00,0.00,0.00,-25 660.39,1.66,0.00,230 280.01,231 968.27,1 688.27,-610.14,0.00,34 265.18,25.11,25.12,25 658.73,8 606.45,0.13,62.82
10,N,GENERAL MERCHANDISE,16.03.2026,12,2026,230 280.01,16 376.69,-7.28,0.00,0.00,0.00,0.00,-21 284.27,76.06,0.28,225 441.21,226 568.81,1 127.59,76.05,0.00,26 904.02,20.89,21.17,21 208.21,5 695.81,0.10,74.14
10,N,GENERAL MERCHANDISE,23.03.2026,13,2026,225 441.21,19 988.47,-588.87,0.00,0.00,0.00,0.00,-27 138.79,-467.05,-1.32,217 234.97,218 847.90,1 612.93,-430.92,0.00,35 296.86,23.11,21.79,27 605.84,7 691.01,0.14,56.03
10,N,GENERAL MERCHANDISE,30.03.2026,14,2026,217 234.97,19 091.96,-6.50,0.00,0.00,0.00,0.00,-28 776.74,0.00,0.00,207 543.69,209 324.01,1 780.32,0.00,0.00,37 485.96,23.23,23.23,28 776.74,8 709.22,0.15,50.49
10,N,GENERAL MERCHANDISE,06.04.2026,15,2026,207 543.69,19 726.79,-1 093.56,0.00,0.00,0.00,0.00,-19 393.92,0.00,0.00,206 783.00,208 223.90,1 440.90,0.00,0.00,25 559.04,24.12,24.12,19 393.92,6 165.12,0.10,74.64
10,N,GENERAL MERCHANDISE,13.04.2026,16,2026,206 783.00,35 704.51,-393.55,0.00,0.00,0.00,0.00,-20 816.15,214.05,0.78,221 491.86,222 617.18,1 125.33,180.01,0.00,27 545.37,24.43,25.21,20 602.10,6 943.27,0.11,74.48
10,N,GENERAL MERCHANDISE,20.04.2026,17,2026,221 491.86,23 782.93,-232.33,0.00,0.00,0.00,0.00,-26 529.60,0.00,0.00,218 512.86,218 922.58,409.72,0.00,0.00,34 421.68,22.93,22.93,26 529.60,7 892.08,0.13,57.66
10,N,GENERAL MERCHANDISE,27.04.2026,18,2026,218 512.86,21 827.77,-269.49,0.00,0.00,0.00,0.00,-7 238.20,0.00,0.00,232 832.94,227 543.30,-5 289.64,0.00,0.00,9 388.41,22.90,22.90,7 238.20,2 150.21,0.04,225.17
11,X,EXPENSES,29.12.2025,1,2026,777 736.26,-15 915.06,384.58,0.00,0.00,0.00,0.00,-52.64,0.00,0.00,762 153.14,1 117 266.32,355 113.18,0.00,0.00,57.66,8.70,8.70,52.64,5.02,0.00,101 345.92
11,X,EXPENSES,05.01.2026,2,2026,762 153.14,11 871.69,502.07,0.00,0.00,0.00,0.00,-60.74,0.00,0.00,774 466.16,1 128 397.42,353 931.26,0.00,0.00,66.52,8.69,8.69,60.74,5.78,0.00,89 252.12
11,X,EXPENSES,12.01.2026,3,2026,774 466.16,6 107.89,1 312.14,0.00,0.00,0.00,0.00,-53.32,0.00,0.00,781 832.88,1 129 921.34,348 088.46,0.00,0.00,58.39,8.69,8.69,53.32,5.07,0.00,102 646.81
11,X,EXPENSES,19.01.2026,4,2026,781 832.88,13 343.60,606.29,0.00,0.00,0.00,0.00,-134.31,0.00,0.00,795 648.46,865 449.00,69 800.54,0.00,0.00,147.08,8.69,8.69,134.31,12.77,0.00,41 469.31
11,X,EXPENSES,26.01.2026,5,2026,795 648.46,16 017.03,1 104.12,0.00,0.00,0.00,0.00,-95.16,0.00,0.00,812 674.45,1 251 870.71,439 196.26,0.00,0.00,104.21,8.68,8.68,95.16,9.05,0.00,59 780.03
11,X,EXPENSES,02.02.2026,6,2026,812 674.45,10 305.94,718.81,0.00,0.00,0.00,0.00,-94.49,0.00,0.00,823 604.72,1 429 346.02,605 741.30,0.00,0.00,103.48,8.69,8.69,94.49,8.99,0.00,61 016.80
11,X,EXPENSES,09.02.2026,7,2026,823 604.72,12 969.28,852.92,0.00,0.00,0.00,0.00,-137.68,0.00,0.00,837 289.24,1 628 674.07,791 384.83,0.00,0.00,150.78,8.69,8.69,137.68,13.10,0.00,42 570.03
11,X,EXPENSES,16.02.2026,8,2026,837 289.24,13 961.36,714.62,0.00,0.00,0.00,0.00,-103.93,0.00,0.00,851 861.28,1 676 704.54,824 843.26,0.00,0.00,113.83,8.69,8.69,103.93,9.90,0.00,57 372.90
11,X,EXPENSES,23.02.2026,9,2026,851 861.28,11 603.48,704.47,0.00,0.00,0.00,0.00,-186.95,-861 830.05,-420 938.78,2 152.24,1 573 840.93,1 571 688.69,-1 571 688.70,0.00,204.74,8.69,-420 930.09,862 017.00,-861 812.26,0.00,80.59
11,X,EXPENSES,02.03.2026,10,2026,2 152.24,11 195.73,857.11,0.00,0.00,0.00,0.00,-1 175.00,0.00,0.00,13 030.08,12 838.21,-191.86,0.00,0.00,1 286.82,8.69,8.69,1 175.00,111.82,0.01,77.63
11,X,EXPENSES,09.03.2026,11,2026,13 030.08,18 373.65,2 132.12,0.00,0.00,0.00,0.00,-68.16,0.00,0.00,33 467.68,31 248.90,-2 218.78,0.00,0.00,74.65,8.69,8.69,68.16,6.49,0.00,3 436.87
11,X,EXPENSES,16.03.2026,12,2026,33 467.68,15 347.31,139.67,0.00,0.00,0.00,0.00,-49.94,0.00,0.00,48 904.72,47 357.28,-1 547.44,0.00,0.00,54.71,8.71,8.71,49.94,4.77,0.00,6 854.53
11,X,EXPENSES,23.03.2026,13,2026,48 904.72,17 017.09,1 080.13,0.00,0.00,0.00,0.00,-191.67,0.00,0.00,66 810.27,64 717.40,-2 092.86,0.00,0.00,209.91,8.69,8.69,191.67,18.24,0.00,2 439.96
11,X,EXPENSES,30.03.2026,14,2026,66 810.27,13 671.27,242.50,0.00,0.00,0.00,0.00,-316.53,0.00,0.00,80 407.50,78 188.11,-2 219.40,0.00,0.00,346.64,8.69,8.69,316.53,30.11,0.00,1 778.21
11,X,EXPENSES,06.04.2026,15,2026,80 407.50,16 117.10,2 139.64,0.00,0.00,0.00,0.00,-87.74,0.00,0.00,98 576.50,92 822.96,-5 753.54,0.00,0.00,96.11,8.71,8.71,87.74,8.37,0.00,7 864.82
11,X,EXPENSES,13.04.2026,16,2026,98 576.50,19 295.63,552.07,0.00,0.00,0.00,0.00,-141.05,0.00,0.00,118 283.15,111 927.45,-6 355.70,0.00,0.00,154.47,8.69,8.69,141.05,13.42,0.00,5 869.96
11,X,EXPENSES,20.04.2026,17,2026,118 283.15,21 509.75,923.92,0.00,0.00,0.00,0.00,-137.68,0.00,0.00,140 579.14,132 594.56,-7 984.59,0.00,0.00,150.79,8.69,8.69,137.68,13.11,0.00,7 147.42
11,X,EXPENSES,27.04.2026,18,2026,140 579.14,9 672.50,1 207.36,0.00,0.00,0.00,0.00,-48.59,0.00,0.00,151 410.41,173 009.67,21 599.26,0.00,0.00,53.22,8.69,8.69,48.59,4.63,0.00,21 811.32
12,Z,ADVERTISING & SWELL,29.12.2025,1,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,05.01.2026,2,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,12.01.2026,3,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,19.01.2026,4,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,26.01.2026,5,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,02.02.2026,6,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,09.02.2026,7,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,16.02.2026,8,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6 185.72,6 286.32,100.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,23.02.2026,9,2026,6 185.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6 185.72,0.00,0.00,6 286.32,6 286.32,-6 286.32,0.00,0.00,0.00,0.00,6 185.72,-6 185.72,0.00,0.00
12,Z,ADVERTISING & SWELL,02.03.2026,10,2026,0.00,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,09.03.2026,11,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,16.03.2026,12,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,23.03.2026,13,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,30.03.2026,14,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,06.04.2026,15,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,13.04.2026,16,2026,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 095.44,2 095.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,20.04.2026,17,2026,2 095.44,703.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 798.80,2 798.79,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Z,ADVERTISING & SWELL,27.04.2026,18,2026,2 798.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2 798.80,2 798.79,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,Q,CIGARETTES & TOBACCO,29.12.2025,1,2026,56 639.73,19 633.41,-37.64,0.00,0.00,0.00,0.00,-22 788.18,0.00,0.00,53 447.32,52 666.20,-781.12,0.00,0.00,27 036.19,15.71,15.71,22 788.18,4 248.01,0.11,16.42
13,Q,CIGARETTES & TOBACCO,05.01.2026,2,2026,53 447.32,31 124.18,0.00,0.00,0.00,0.00,0.00,-21 788.86,3 313.72,12.96,66 096.36,61 985.67,-4 110.69,2 786.13,0.00,25 566.21,14.77,27.74,18 475.14,7 091.07,0.10,21.23
13,Q,CIGARETTES & TOBACCO,12.01.2026,3,2026,66 096.36,17 793.16,0.00,0.00,0.00,0.00,0.00,-22 651.28,0.00,0.00,61 238.24,59 882.11,-1 356.13,0.00,0.00,26 786.57,15.44,15.44,22 651.28,4 135.29,0.10,18.92
13,Q,CIGARETTES & TOBACCO,19.01.2026,4,2026,61 238.24,21 555.33,0.00,0.00,0.00,0.00,0.00,-19 793.02,0.00,0.00,63 000.55,61 628.88,-1 371.67,0.00,0.00,24 129.29,17.97,17.97,19 793.02,4 336.27,0.09,22.28
13,Q,CIGARETTES & TOBACCO,26.01.2026,5,2026,63 000.55,14 540.61,0.00,0.00,0.00,0.00,0.00,-22 509.98,1 615.88,5.94,56 647.06,55 237.19,-1 409.87,1 593.48,0.00,27 200.81,17.25,23.19,20 894.10,6 306.71,0.11,17.62
13,Q,CIGARETTES & TOBACCO,02.02.2026,6,2026,56 647.06,22 892.63,0.00,0.00,0.00,0.00,0.00,-21 509.89,-1 848.58,-7.30,56 181.22,56 588.35,407.13,-1 848.46,0.00,25 315.25,15.03,7.73,23 358.47,1 956.78,0.10,18.28
13,Q,CIGARETTES & TOBACCO,09.02.2026,7,2026,56 181.22,23 338.01,0.00,0.00,0.00,0.00,0.00,-22 862.19,-9 649.69,-35.84,47 007.35,55 215.60,8 208.25,-9 649.58,0.00,26 920.83,15.08,-20.77,32 511.88,-5 591.05,0.10,14.39
